resistance_ohm,capacitance_f,inductance_h,forward_voltage_v,current_gain,power_rating_w,max_voltage_v,label
7325723.646381531,0.0,0.0,0.0,0.0,1.1728343456299393,39.81198915411022,0
2622647.820357808,0.0,0.0,0.0,0.0,3.0260049121637422,49.42726140501891,0
4963667.508349892,0.0,0.0,0.0,0.0,3.034608888469835,183.76584813805638,0
7709124.328336182,0.0,0.0,0.0,0.0,0.6446664840271376,60.69044632450916,0
7281890.280148472,0.0,0.0,0.0,0.0,2.5405201665052175,351.99113830317464,0
4348279.037764076,0.0,0.0,0.0,0.0,1.3262099120406456,414.07360089524485,0
7994160.795531003,0.0,0.0,0.0,0.0,3.5116452954153305,154.2689401842323,0
5902310.766384202,0.0,0.0,0.0,0.0,1.8847477475826306,68.50148483015121,0
9173136.581486674,0.0,0.0,0.0,0.0,0.7919908257299368,476.36274306488116,0
4460063.269521828,0.0,0.0,0.0,0.0,1.0275230280882708,282.40295000472014,0
8729459.629305724,0.0,0.0,0.0,0.0,3.694596321246611,408.1165452341886,0
6587837.079273506,0.0,0.0,0.0,0.0,3.4998482520245306,428.36793449352666,0
2496687.591911771,0.0,0.0,0.0,0.0,2.5109466977603097,130.07448486431105,0
9876680.20328639,0.0,0.0,0.0,0.0,4.72728928097224,43.7277354000403,0
7055754.66940516,0.0,0.0,0.0,0.0,4.635585547401371,110.77328893548342,0
5679456.626073989,0.0,0.0,0.0,0.0,4.588005450741704,41.12433982825445,0
6974205.698265727,0.0,0.0,0.0,0.0,1.574576410941185,464.08819280385194,0
9710582.741071226,0.0,0.0,0.0,0.0,4.72829913442799,250.2517529122953,0
8620427.889466625,0.0,0.0,0.0,0.0,4.242178317858468,176.57272479054643,0
8289156.452352032,0.0,0.0,0.0,0.0,0.3054122192380265,308.2281922789752,0
2300096.0727886576,0.0,0.0,0.0,0.0,0.7127635681642341,61.55277077387435,0
6962890.795893638,0.0,0.0,0.0,0.0,1.7818904483693225,369.26421647616166,0
653572.7544260157,0.0,0.0,0.0,0.0,1.6620403969242254,281.2583638782852,0
7907233.741157987,0.0,0.0,0.0,0.0,1.678918451793841,322.29840380757935,0
8859778.62258439,0.0,0.0,0.0,0.0,3.127333042388735,135.65575050797605,0
244017.57155756463,0.0,0.0,0.0,0.0,4.366732010267033,35.10297015393389,0
8747017.979825268,0.0,0.0,0.0,0.0,2.7035685283826583,471.05715679362567,0
7987834.3699042965,0.0,0.0,0.0,0.0,4.98992878885002,191.58811233956231,0
7671885.21742838,0.0,0.0,0.0,0.0,2.0844132038450556,252.9409196443567,0
6275058.357129069,0.0,0.0,0.0,0.0,4.384175931658401,492.4396478696652,0
7682736.455911043,0.0,0.0,0.0,0.0,2.161613063065752,225.14457608160834,0
7375825.640065899,0.0,0.0,0.0,0.0,1.2890385856204738,77.47520373741247,0
3546228.030186189,0.0,0.0,0.0,0.0,1.5252900843136485,165.7463572165953,0
2336085.174421589,0.0,0.0,0.0,0.0,0.33020429947726415,33.49011899837156,0
9877224.020136418,0.0,0.0,0.0,0.0,2.210394026962329,207.5551574008488,0
6796476.030457871,0.0,0.0,0.0,0.0,1.1889877033421878,476.23156237635703,0
7863452.2807053765,0.0,0.0,0.0,0.0,0.5608786362722651,223.35086849784096,0
8791184.284438571,0.0,0.0,0.0,0.0,4.730568608670625,247.01571784368812,0
6134117.757993185,0.0,0.0,0.0,0.0,0.9392904871988668,495.80509741506387,0
2316724.69711742,0.0,0.0,0.0,0.0,4.720817398908737,333.582158271375,0
6077371.871420642,0.0,0.0,0.0,0.0,2.6243564912054795,134.5681605659354,0
1765288.5547747626,0.0,0.0,0.0,0.0,1.1998702692171048,113.5581745185209,0
7795846.939822798,0.0,0.0,0.0,0.0,1.831860638437809,52.475271367613274,0
9691026.610381812,0.0,0.0,0.0,0.0,4.433456189196701,465.68233451772613,0
9949078.277386127,0.0,0.0,0.0,0.0,0.9727393399450005,213.21495897876292,0
7582387.174656156,0.0,0.0,0.0,0.0,3.518100513012237,98.10055551143115,0
8158333.091574928,0.0,0.0,0.0,0.0,1.2191477877037207,131.31336704074596,0
5369748.859189907,0.0,0.0,0.0,0.0,3.015582182353303,300.5409487229603,0
914877.4591091748,0.0,0.0,0.0,0.0,4.402621705323105,151.1600202296354,0
1295157.9176788288,0.0,0.0,0.0,0.0,4.457646889361264,478.93446165913286,0
8621277.551378334,0.0,0.0,0.0,0.0,4.071390864283781,336.2399408035353,0
5508578.1975176865,0.0,0.0,0.0,0.0,0.5490604545681244,219.0152762085819,0
3726891.4432379697,0.0,0.0,0.0,0.0,1.3912996958315902,368.62455400207784,0
4958762.392030357,0.0,0.0,0.0,0.0,0.5201003025497837,129.5870209261604,0
6832590.804008323,0.0,0.0,0.0,0.0,0.4961379400152134,429.3232841731651,0
4951470.318674473,0.0,0.0,0.0,0.0,2.467859564467409,306.39369771327085,0
8246811.412441832,0.0,0.0,0.0,0.0,1.8205698885231911,347.0576724655552,0
5657323.982638271,0.0,0.0,0.0,0.0,1.426762817075929,442.34924351870006,0
7974262.2418090645,0.0,0.0,0.0,0.0,3.334952693959824,429.0263213197649,0
8672943.336656014,0.0,0.0,0.0,0.0,3.5782695114857948,422.58133097274424,0
6974717.64197822,0.0,0.0,0.0,0.0,3.4406862623314645,318.84040465221256,0
7527168.868410016,0.0,0.0,0.0,0.0,0.8981998883037343,443.413610619491,0
8718436.559017042,0.0,0.0,0.0,0.0,0.26758050479347584,417.2629565182623,0
1288707.3860357772,0.0,0.0,0.0,0.0,1.7587044145133168,378.1664217385137,0
1607607.3528841215,0.0,0.0,0.0,0.0,4.1125892425804285,420.26373452992743,0
5074682.262931025,0.0,0.0,0.0,0.0,0.1561311246195637,161.34311325808358,0
6169273.014488238,0.0,0.0,0.0,0.0,4.90828261788369,325.11142533291746,0
2598043.2126057874,0.0,0.0,0.0,0.0,3.215777802610605,281.49305536503135,0
7798456.153057485,0.0,0.0,0.0,0.0,0.6465306142814222,386.4882536884633,0
5412670.374095316,0.0,0.0,0.0,0.0,4.819586018812599,187.3892788683759,0
6326222.60512055,0.0,0.0,0.0,0.0,4.668637014361336,73.69212079557265,0
9372285.50007964,0.0,0.0,0.0,0.0,3.4784428962164653,57.22260307495665,0
3009642.659832493,0.0,0.0,0.0,0.0,3.577338932145748,56.991535697666556,0
5821708.780058131,0.0,0.0,0.0,0.0,1.811179902645664,319.9348709395516,0
457429.88070479035,0.0,0.0,0.0,0.0,4.373741929992835,487.40726035926355,0
9688778.864078362,0.0,0.0,0.0,0.0,3.779552679746758,86.7909640620502,0
7582634.376658266,0.0,0.0,0.0,0.0,0.24486121773665737,35.508686976273694,0
3236108.9553932208,0.0,0.0,0.0,0.0,2.5071355532227457,390.94352345870175,0
6832956.933111286,0.0,0.0,0.0,0.0,2.298775693586648,154.9726664837913,0
9971245.030332109,0.0,0.0,0.0,0.0,2.2026338484003682,239.40883655659584,0
1636246.5756784799,0.0,0.0,0.0,0.0,3.999696550155906,354.4990572462071,0
2207703.920191476,0.0,0.0,0.0,0.0,0.5266075973772332,348.2371684854887,0
6545115.597699209,0.0,0.0,0.0,0.0,1.4571401941162705,476.6601920689449,0
1510587.4072300845,0.0,0.0,0.0,0.0,2.232632155082684,473.2175620796095,0
4197278.971988054,0.0,0.0,0.0,0.0,3.237813994862417,213.85733903232727,0
2742159.281334677,0.0,0.0,0.0,0.0,4.921891033804163,219.43365299964543,0
8940993.095799308,0.0,0.0,0.0,0.0,1.2460287037190452,126.22473441191457,0
311350.51750428474,0.0,0.0,0.0,0.0,3.30187577370744,200.05001326878653,0
8643583.854813872,0.0,0.0,0.0,0.0,2.431898295121341,484.89187825949284,0
1855263.3017760545,0.0,0.0,0.0,0.0,4.359537943783603,393.8835050760773,0
7709220.737222074,0.0,0.0,0.0,0.0,4.243318237069827,386.4863956979245,0
6262206.954110937,0.0,0.0,0.0,0.0,0.7648187787016394,40.44993525834466,0
9208479.26967839,0.0,0.0,0.0,0.0,3.131170283288598,403.3552132136837,0
4815228.699901986,0.0,0.0,0.0,0.0,0.6968774211916731,84.46325129621147,0
6855656.016636841,0.0,0.0,0.0,0.0,2.2227412376348807,120.24924518265995,0
4915950.551468901,0.0,0.0,0.0,0.0,0.43801856824127866,301.4364159093394,0
2689941.3544169324,0.0,0.0,0.0,0.0,4.013100615606293,172.42193048869754,0
4552206.938616521,0.0,0.0,0.0,0.0,0.1816501320519906,59.41227170241547,0
3924941.6391312843,0.0,0.0,0.0,0.0,2.464701819245977,310.0097603566693,0
2916632.870467245,0.0,0.0,0.0,0.0,3.5130366948668947,433.55813866487216,0
7798512.090423609,0.0,0.0,0.0,0.0,0.3181417735732411,253.24079994746876,0
1049310.7348799645,0.0,0.0,0.0,0.0,1.3049694523298214,493.66473180189456,0
1424964.0040597033,0.0,0.0,0.0,0.0,2.5570797480753606,318.62397380110656,0
7024652.680791334,0.0,0.0,0.0,0.0,2.853287331998706,29.641152524112236,0
3264619.8178268364,0.0,0.0,0.0,0.0,2.6488442615004684,66.73658709379583,0
3506275.8058224954,0.0,0.0,0.0,0.0,0.286865155357912,62.32478614863485,0
3969238.7927831984,0.0,0.0,0.0,0.0,0.7719893009599192,294.5819029242401,0
6894652.796722966,0.0,0.0,0.0,0.0,4.027860158156779,120.0713660162848,0
1674834.147764875,0.0,0.0,0.0,0.0,0.6347682216302012,327.30436853322743,0
7064760.200111747,0.0,0.0,0.0,0.0,0.27898245602500493,469.70081696575267,0
519722.3168018876,0.0,0.0,0.0,0.0,2.7638196345927186,361.80374673918527,0
8709692.527769618,0.0,0.0,0.0,0.0,3.6061737941455854,405.8208394581511,0
3394508.5309261354,0.0,0.0,0.0,0.0,4.097272429514247,63.05455203272069,0
8948167.612438716,0.0,0.0,0.0,0.0,2.7945128337494642,413.21644073218454,0
4523188.322000156,0.0,0.0,0.0,0.0,3.2624412640830593,275.0412639446538,0
7315897.901658101,0.0,0.0,0.0,0.0,0.5229461623991242,53.6672398955178,0
2471039.8690691246,0.0,0.0,0.0,0.0,0.9027803155517932,439.0971941312958,0
2192147.6814405695,0.0,0.0,0.0,0.0,4.882343122118265,185.02550109127574,0
1821187.3357078359,0.0,0.0,0.0,0.0,3.974780222319586,337.8861933629162,0
4981962.182574226,0.0,0.0,0.0,0.0,2.8323973108209524,366.62084467932533,0
2284555.128765574,0.0,0.0,0.0,0.0,4.9821278407766165,488.026752019722,0
6503260.360212506,0.0,0.0,0.0,0.0,1.0977694482795826,348.1084151548634,0
721993.3678076686,0.0,0.0,0.0,0.0,0.27443094825330455,147.39937204282649,0
4626234.941163596,0.0,0.0,0.0,0.0,4.357828463865855,370.4053081389963,0
7427067.784934598,0.0,0.0,0.0,0.0,2.1992800054343675,189.31912145980738,0
3710393.919458397,0.0,0.0,0.0,0.0,4.939791623213282,44.051865920929174,0
8670316.290909525,0.0,0.0,0.0,0.0,2.9460426167904177,233.34232411505548,0
7252579.351574761,0.0,0.0,0.0,0.0,2.4975110894454264,439.8760380887888,0
9007019.633093946,0.0,0.0,0.0,0.0,2.180889518508095,156.4932036866495,0
5923507.362430336,0.0,0.0,0.0,0.0,4.572771309881368,125.06453977769162,0
6229669.605968992,0.0,0.0,0.0,0.0,3.2038560729510377,373.2286856472585,0
1315685.5355957467,0.0,0.0,0.0,0.0,3.6146467028251816,456.7904473161795,0
1796839.291871331,0.0,0.0,0.0,0.0,1.2830237090039036,486.4126696697788,0
1809777.7173253705,0.0,0.0,0.0,0.0,4.2901273301766985,258.83198181281654,0
2472318.2717210264,0.0,0.0,0.0,0.0,4.369905768703493,236.5199961262661,0
5148178.391123363,0.0,0.0,0.0,0.0,1.8762626758238576,306.65165443159054,0
1635247.0906115018,0.0,0.0,0.0,0.0,2.0315224911773333,485.47085310926155,0
2581341.745676948,0.0,0.0,0.0,0.0,3.3265912396387995,179.46528050673007,0
7734733.522134749,0.0,0.0,0.0,0.0,0.7630090960019554,485.66499641230877,0
4537900.8759409785,0.0,0.0,0.0,0.0,1.2757460088140118,59.910954981756014,0
1697587.3532963565,0.0,0.0,0.0,0.0,2.658897999210586,185.076508804861,0
8288835.369992436,0.0,0.0,0.0,0.0,2.2255766778513038,143.13927947912418,0
6171453.694590434,0.0,0.0,0.0,0.0,3.5705389323165484,104.34490625295118,0
1676200.4866910137,0.0,0.0,0.0,0.0,0.303773206301022,374.7909571561792,0
6638048.638172775,0.0,0.0,0.0,0.0,2.4388255192803427,425.98096326036864,0
8056703.472799002,0.0,0.0,0.0,0.0,2.978602526434167,437.42885824379783,0
2058420.041955582,0.0,0.0,0.0,0.0,0.6706081445639234,153.13106547057006,0
570877.9900245876,0.0,0.0,0.0,0.0,2.714451449005031,469.8877038401067,0
393445.0132496898,0.0,0.0,0.0,0.0,0.7202858307988806,239.79453843463176,0
9338750.836528873,0.0,0.0,0.0,0.0,1.6662610117616588,265.93653412698643,0
415738.17477533047,0.0,0.0,0.0,0.0,0.8481731046901833,493.64930840545225,0
9651187.313173492,0.0,0.0,0.0,0.0,0.1490824070552469,477.1105980760385,0
6391202.986955625,0.0,0.0,0.0,0.0,4.356101685785108,241.0014314260831,0
5155965.129832217,0.0,0.0,0.0,0.0,2.508127078752486,341.7605223343996,0
1396521.1510505814,0.0,0.0,0.0,0.0,0.27112125062930503,171.2667222558157,0
7046810.580558839,0.0,0.0,0.0,0.0,1.1090355790993733,344.8804058293357,0
9699120.761952244,0.0,0.0,0.0,0.0,0.5827659894734146,344.486006156935,0
4437507.755543519,0.0,0.0,0.0,0.0,4.357193490090339,109.14614998750831,0
6926262.596002123,0.0,0.0,0.0,0.0,4.210812037034537,473.69175425016107,0
6832483.450416176,0.0,0.0,0.0,0.0,2.548726974541083,318.4774390955766,0
8689051.155737337,0.0,0.0,0.0,0.0,2.9067225148642946,39.433853355997506,0
9309487.645582823,0.0,0.0,0.0,0.0,3.4864429112788606,346.3438582441921,0
2156759.367225648,0.0,0.0,0.0,0.0,3.337066667384204,212.0855926857253,0
6512333.25808515,0.0,0.0,0.0,0.0,0.6446410227514547,337.4765196864421,0
9994137.263569407,0.0,0.0,0.0,0.0,0.36003368944521064,489.15773750512574,0
4069085.538149099,0.0,0.0,0.0,0.0,4.3699230703941385,396.6331049276799,0
5670166.939704068,0.0,0.0,0.0,0.0,3.7249398951002166,442.29489161814024,0
4041409.175107113,0.0,0.0,0.0,0.0,1.7192866626207886,342.1068581427027,0
8078461.340953167,0.0,0.0,0.0,0.0,3.8411400320360016,403.96148320785136,0
4355838.792296181,0.0,0.0,0.0,0.0,4.111941803853231,82.09930130103902,0
5444895.534717516,0.0,0.0,0.0,0.0,0.15307346992834264,179.1782692026284,0
3664621.68409863,0.0,0.0,0.0,0.0,2.0563418715951203,355.3469231776845,0
3885587.1271224446,0.0,0.0,0.0,0.0,2.312381410284837,137.83346216530555,0
3732524.1837754846,0.0,0.0,0.0,0.0,1.2329394329078633,59.76806379001073,0
6034489.899327845,0.0,0.0,0.0,0.0,3.382537392955704,319.2579143545669,0
4634945.803065285,0.0,0.0,0.0,0.0,1.9764556783737453,435.083483546617,0
5190822.660544329,0.0,0.0,0.0,0.0,2.4610116534449387,37.179981258056955,0
3412484.8637832874,0.0,0.0,0.0,0.0,1.9784536415810532,214.44082092602773,0
5801727.890549631,0.0,0.0,0.0,0.0,2.7263124152935325,313.7549190768862,0
7648834.966588668,0.0,0.0,0.0,0.0,4.088305476240956,366.10846120758487,0
9555237.404312387,0.0,0.0,0.0,0.0,0.21388384054726295,117.9945431996844,0
75638.67415267142,0.0,0.0,0.0,0.0,3.2814392315036898,451.5645107512438,0
2434830.530940027,0.0,0.0,0.0,0.0,4.644293405881995,53.627010387541404,0
9344360.923694875,0.0,0.0,0.0,0.0,1.8391606002932177,73.17489351337784,0
4858722.733145664,0.0,0.0,0.0,0.0,1.3767857676374762,160.31462843191335,0
3072906.5763632166,0.0,0.0,0.0,0.0,4.039751251934234,281.1016064207459,0
3113083.878483045,0.0,0.0,0.0,0.0,3.100377193640727,365.17157025601693,0
2726247.28109533,0.0,0.0,0.0,0.0,2.1410518699360885,82.89589433505009,0
1811501.6838533077,0.0,0.0,0.0,0.0,3.4454495380792913,111.1832151554228,0
5251638.585036765,0.0,0.0,0.0,0.0,3.5816005258968593,75.76653847000333,0
5673126.523166839,0.0,0.0,0.0,0.0,1.3757435705441483,482.3902657378504,0
4835461.63174278,0.0,0.0,0.0,0.0,4.054213680153896,286.35760752422436,0
434134.8944228631,0.0,0.0,0.0,0.0,3.211612956020859,476.91658754816206,0
6016122.1853451105,0.0,0.0,0.0,0.0,4.118545689705602,444.9980700904937,0
2280805.4386916053,0.0,0.0,0.0,0.0,1.1587185945526048,315.2159697042211,0
4110290.587782349,0.0,0.0,0.0,0.0,4.219323851475262,452.5109836140553,0
3534220.258813388,0.0,0.0,0.0,0.0,1.2797439750006,395.74961974083436,0
2748067.6074210056,0.0,0.0,0.0,0.0,4.135244802754182,226.27567048316234,0
6675502.3174157115,0.0,0.0,0.0,0.0,0.5907346549440073,321.3331792213722,0
4517682.269695504,0.0,0.0,0.0,0.0,2.9847162579804363,104.80674867881012,0
7368740.080704371,0.0,0.0,0.0,0.0,4.331135753023239,127.95140504311843,0
957154.598056062,0.0,0.0,0.0,0.0,0.24023810697588993,329.9364627105514,0
6070944.289947446,0.0,0.0,0.0,0.0,2.7901498869810912,135.17487065508834,0
3909066.0499951877,0.0,0.0,0.0,0.0,3.0230721340325934,260.96425795810546,0
9877855.324293671,0.0,0.0,0.0,0.0,0.7901437937140741,355.19366317260705,0
4043193.63785524,0.0,0.0,0.0,0.0,2.212473122762372,365.8589386876337,0
6924364.588882183,0.0,0.0,0.0,0.0,4.957372969298168,85.98728749070949,0
1041105.4527451695,0.0,0.0,0.0,0.0,3.6561517335026132,299.7337855780443,0
2741613.923991393,0.0,0.0,0.0,0.0,0.5121694238213097,65.6876685583045,0
8941909.804732436,0.0,0.0,0.0,0.0,1.0603532080038716,178.60149200487237,0
2266571.755705858,0.0,0.0,0.0,0.0,1.8556069909306945,57.97632530439435,0
5190602.718484795,0.0,0.0,0.0,0.0,0.4546112475120476,405.1693412156217,0
2337128.4819835112,0.0,0.0,0.0,0.0,2.7575580836969893,443.03756659169267,0
6508777.1816982515,0.0,0.0,0.0,0.0,2.7231692094377595,179.0585327298034,0
3330025.800562849,0.0,0.0,0.0,0.0,3.388748906591177,497.2161965800546,0
6618395.280101888,0.0,0.0,0.0,0.0,2.8441941596788713,372.0589923636419,0
4652061.470781059,0.0,0.0,0.0,0.0,0.41819392017882795,292.09098754200716,0
9576253.268800957,0.0,0.0,0.0,0.0,0.9796018439935907,352.7523231398162,0
2009344.8772536782,0.0,0.0,0.0,0.0,2.737159961806271,70.92131358219183,0
4503714.858872489,0.0,0.0,0.0,0.0,3.8112962283643244,190.09647401351648,0
6649120.595754935,0.0,0.0,0.0,0.0,4.002818558849929,465.40946425274,0
2346428.472133717,0.0,0.0,0.0,0.0,2.071665089570377,97.39760633194828,0
9924835.09674873,0.0,0.0,0.0,0.0,4.64412971863094,281.4796368832658,0
8420334.52343127,0.0,0.0,0.0,0.0,2.6646701392012058,321.20320180131085,0
891253.429915845,0.0,0.0,0.0,0.0,3.806943299921939,85.66390472673655,0
8260678.041848982,0.0,0.0,0.0,0.0,3.9373869273931312,361.6537314279138,0
361613.4436438159,0.0,0.0,0.0,0.0,1.6027507352334769,149.97847070765036,0
3601370.4733511163,0.0,0.0,0.0,0.0,0.5522583904737128,470.0549659397548,0
5538026.869101356,0.0,0.0,0.0,0.0,1.6144310144578649,213.56622061028463,0
4472030.933022952,0.0,0.0,0.0,0.0,3.0528973751330093,269.94772815583644,0
9193920.538224442,0.0,0.0,0.0,0.0,2.5476969791659223,496.2750570410735,0
8514251.06320138,0.0,0.0,0.0,0.0,1.141488757492012,467.0327269558602,0
1163672.815190782,0.0,0.0,0.0,0.0,4.110067328894559,205.79606440137553,0
8779744.424707491,0.0,0.0,0.0,0.0,4.356776364273821,407.81456505587005,0
7900306.462766251,0.0,0.0,0.0,0.0,1.6103108031029487,63.43665944934479,0
4029807.757849827,0.0,0.0,0.0,0.0,0.9709320105592297,355.1017672286693,0
3461003.80438059,0.0,0.0,0.0,0.0,4.881099729192085,329.4617367390327,0
8224807.411537973,0.0,0.0,0.0,0.0,0.7710577796165111,434.4568790794957,0
9227572.677562037,0.0,0.0,0.0,0.0,2.4994268542423126,312.9701454317143,0
7648100.360931945,0.0,0.0,0.0,0.0,0.9773383078945111,263.71888632013514,0
3986636.2910928535,0.0,0.0,0.0,0.0,0.8385732117909644,199.57885058847742,0
681732.4121318419,0.0,0.0,0.0,0.0,0.25083304637874904,89.2039873485408,0
9631151.484740622,0.0,0.0,0.0,0.0,2.8039564874882075,483.7655265477795,0
4324984.458322536,0.0,0.0,0.0,0.0,1.6451036487906405,265.41738484911593,0
4395122.491212215,0.0,0.0,0.0,0.0,0.6401153357760015,329.39249947784793,0
2160389.664714171,0.0,0.0,0.0,0.0,3.1454912801269193,333.84551888912284,0
1520257.0110379497,0.0,0.0,0.0,0.0,0.4240794321645073,395.86175338250894,0
4598009.639688964,0.0,0.0,0.0,0.0,0.4085485030891945,497.5615006556394,0
577815.0321580564,0.0,0.0,0.0,0.0,3.5132967406854467,492.24748950012145,0
2391808.650358214,0.0,0.0,0.0,0.0,0.8184656723500814,82.65784622565373,0
3032758.44292448,0.0,0.0,0.0,0.0,0.6175983286769027,353.77663730471266,0
622927.3583826456,0.0,0.0,0.0,0.0,2.608432874730225,498.43100558016397,0
8139704.555357493,0.0,0.0,0.0,0.0,3.1241947613761782,170.47046987364055,0
6238962.123958021,0.0,0.0,0.0,0.0,2.6943271365693016,227.38960734792644,0
1307112.4602982274,0.0,0.0,0.0,0.0,4.447195549297275,238.64770819012818,0
1946233.1719825324,0.0,0.0,0.0,0.0,1.917826835526787,221.71163245124035,0
8275380.680289787,0.0,0.0,0.0,0.0,3.701370105236835,390.4198244796364,0
110322.53397382786,0.0,0.0,0.0,0.0,2.1537507411263372,253.63847202677871,0
191932.57630779865,0.0,0.0,0.0,0.0,1.3915893926320417,386.13766598301413,0
1371105.6861929332,0.0,0.0,0.0,0.0,2.7346368908313843,127.22088920818781,0
121217.62523118629,0.0,0.0,0.0,0.0,1.3008571057977647,488.54003358227556,0
8015373.103458777,0.0,0.0,0.0,0.0,4.802936141065038,256.73067086502215,0
1097370.8894130483,0.0,0.0,0.0,0.0,2.796302508746753,240.8292339159814,0
8443572.383825332,0.0,0.0,0.0,0.0,0.6031525813231924,256.91454008534464,0
1500495.1464531957,0.0,0.0,0.0,0.0,1.7077951435890424,375.2446117592048,0
4760186.533506372,0.0,0.0,0.0,0.0,1.9574553900856255,212.37623232076677,0
4594473.089592182,0.0,0.0,0.0,0.0,3.9519556512056524,448.74022724661137,0
9553347.311692419,0.0,0.0,0.0,0.0,3.9611540079945637,174.81827548030606,0
6881350.179518361,0.0,0.0,0.0,0.0,2.2583152297700355,145.9685454718743,0
8408717.385543432,0.0,0.0,0.0,0.0,0.31232845119133434,453.3369462643262,0
4614780.031472695,0.0,0.0,0.0,0.0,3.231357199440367,338.1931130477468,0
8951178.455887957,0.0,0.0,0.0,0.0,3.2287647005651356,316.61845276102935,0
666529.739086494,0.0,0.0,0.0,0.0,2.65223910698287,96.33027538809479,0
7374340.312877169,0.0,0.0,0.0,0.0,2.622081863961788,348.10819512396785,0
416738.5892948366,0.0,0.0,0.0,0.0,0.5383610782232907,365.25360932977406,0
720852.6391433737,0.0,0.0,0.0,0.0,0.47237654785563565,30.751525736571537,0
9565014.417980818,0.0,0.0,0.0,0.0,3.720353252362659,192.79441903848047,0
2965362.8475207393,0.0,0.0,0.0,0.0,1.8298032450110167,392.9604273110614,0
6613709.4969980335,0.0,0.0,0.0,0.0,1.0278283933539063,107.70193428369006,0
983965.513177476,0.0,0.0,0.0,0.0,3.3439757585440235,388.0770145553246,0
2650471.632785757,0.0,0.0,0.0,0.0,0.22710668502569997,64.03154205130299,0
